Time (years), Observed Velocity (cm/s)
0.789078907890789,4.599987808232461
0.7900790079007901,3.3973861369561105
0.7910791079107911,5.157346759913921
0.7920792079207921,4.767689007245251
0.7930793079307931,2.8453432067413154
0.7940794079407941,3.43201213520663
0.7950795079507951,3.257513977446191
0.7960796079607961,4.326791921727582
0.7970797079707971,2.8212153892609346
0.7980798079807981,5.603645806239627
0.7990799079907991,3.8885717529059765
0.8000800080008,4.895243916276023
0.8010801080108011,5.4076353900806025
0.802080208020802,4.409503664083748
0.8030803080308031,3.5485258434725173
0.804080408040804,4.14450695227453
0.8050805080508051,3.6706993312720395
0.8060806080608061,3.841145086080747
0.8070807080708071,7.554265655193788
0.8080808080808081,4.72576842193472
0.8090809080908091,3.9017368450927568
0.8100810081008101,3.5805790517950067
0.8110811081108111,3.2177376796014263
0.8120812081208121,3.845722880368836
0.8130813081308131,4.1850162557843005
0.8140814081408141,4.001065173486199
0.815081508150815,2.264684456013255
0.8160816081608161,2.8192577387696085
0.817081708170817,3.5467654940517876
0.8180818081808181,3.3014132616534653
0.819081908190819,2.352051935379055
0.8200820082008201,2.445642079370552
0.8210821082108211,5.0314271632412115
0.8220822082208221,3.7766534225110537
0.8230823082308231,0.8140590433369641
0.8240824082408241,2.757940039436007
0.8250825082508251,3.555484339637757
0.8260826082608261,2.981123557404016
0.8270827082708271,2.2274223809347573
0.8280828082808281,4.057335436958239
0.8290829082908291,3.2373788214771495
0.83008300830083,1.729535648028102
0.8310831083108311,1.8007959511811078
0.832083208320832,3.1354498289781882
0.8330833083308331,0.8369907175910476
0.834083408340834,1.9206872601673415
0.8350835083508351,2.22099404384966
0.8360836083608361,1.7123888864946095
0.8370837083708371,2.7033909936818157
0.8380838083808381,1.4745052373861651
0.8390839083908391,1.3273447055195522
0.8400840084008401,1.9560003549155627
0.8410841084108411,0.9032888264534278
0.8420842084208421,0.14500050271345888
0.8430843084308431,1.6861428519901844
0.8440844084408441,1.5452827155738897
0.845084508450845,2.783829202725822
0.8460846084608461,-1.6020801907806659
0.847084708470847,0.5660016084019005
0.8480848084808481,-0.4972343808377073
0.849084908490849,1.777558165202489
0.8500850085008501,0.7902780828552638
0.8510851085108511,-0.07471155068382451
0.8520852085208521,0.5470930351832541
0.8530853085308531,1.9413980014725067
0.8540854085408541,0.8824878649644805
0.8550855085508551,0.3786439302499079
0.8560856085608561,0.07345735685836485
0.8570857085708571,0.6385755706140939
0.8580858085808581,2.5571189665111804
0.8590859085908591,2.6286181534433606
0.86008600860086,-0.41821925761155065
0.8610861086108611,0.8403309567393539
0.862086208620862,0.8707563139323156
0.8630863086308631,0.6298559450643122
0.8640864086408641,-0.32154835006152505
0.8650865086508651,0.05727728231762619
0.8660866086608661,-0.36555000309605634
0.8670867086708671,-0.0648311651525012
0.8680868086808681,0.6829738837627398
0.8690869086908691,-0.0328751421321013
0.8700870087008701,0.5230717197629248
0.8710871087108711,0.020880711159269816
0.8720872087208721,3.491295111966253
0.8730873087308731,2.4445463708279367
0.8740874087408741,-0.35873831831336667
0.875087508750875,0.6340541427604827
0.8760876087608761,0.19248254408500476
0.877087708770877,-0.17299100087455477
0.8780878087808781,0.8904737027683605
0.8790879087908791,1.4247681098589065
0.8800880088008801,-0.3807484523909177
0.8810881088108811,0.28979416327869023
0.8820882088208821,-0.2976455885685415
0.8830883088308831,1.5641197381855716
0.8840884088408841,0.18811212611574213
0.8850885088508851,2.364998733591407
0.8860886088608861,2.2715958357449946
0.8870887088708871,2.009762779932078
0.8880888088808881,1.6839866662267928
0.8890889088908891,1.4048349107846012
0.89008900890089,4.5342645068744805
0.8910891089108911,2.9936060106084277
0.892089208920892,2.1352135567731754
0.8930893089308931,2.105809109425257
0.8940894089408941,1.8819154647364122
0.8950895089508951,3.382618506904082
0.8960896089608961,0.6841029540021324
0.8970897089708971,2.4688400685583507
0.8980898089808981,2.3213377929616343
0.8990899089908991,1.6144465426108714
0.9000900090009001,2.7388955272030744
0.9010901090109011,3.4927972566371364
0.9020902090209021,2.411087793864895
0.9030903090309031,2.9830301271004345
0.9040904090409041,3.373527990595368
0.905090509050905,5.09184959939091
0.9060906090609061,1.3074689719261936
0.907090709070907,3.773771904177065
0.9080908090809081,3.3751273615738375
0.9090909090909091,2.146833657740337
0.9100910091009101,4.238641615857738
0.9110911091109111,3.7361951390990265
0.9120912091209121,4.585561531214522
0.9130913091309131,3.4783706325434887
0.9140914091409141,2.8474046021497763
0.9150915091509151,5.486215169942376
0.9160916091609161,4.627495578669231
0.9170917091709171,4.139799039600284
0.9180918091809182,6.81181479544305
0.9190919091909191,4.523556335623569
0.92009200920092,5.592730157173529
0.9210921092109211,6.98228359470807
0.922092209220922,4.69292894238735
0.9230923092309231,5.823654243725212
0.9240924092409241,7.382228254917308
0.9250925092509251,4.720459508770485
0.9260926092609261,6.487378343513788
0.9270927092709271,7.001216368415278
0.9280928092809281,5.34090549483159
0.9290929092909291,5.472905655598868
0.9300930093009301,4.616086990463581
0.9310931093109311,5.490087627587728
0.9320932093209321,6.751869680622932
0.9330933093309332,5.607863475408719
0.9340934093409341,5.800770526856224
0.935093509350935,7.364942546296562
0.9360936093609361,6.916636682069717
0.9370937093709371,6.9393522441843105
0.9380938093809381,7.152912898553905
0.9390939093909391,6.969992199215358
0.9400940094009401,6.335276612115367
0.9410941094109411,6.654091438370667
0.9420942094209421,7.069917990751253
0.9430943094309431,8.059944449636575
0.9440944094409441,8.823271656723103
0.9450945094509451,7.505050512588334
0.9460946094609461,7.737138996806204
0.9470947094709471,8.721736876116314
0.9480948094809482,7.7488784578925625
0.9490949094909491,9.946719623831019
0.95009500950095,7.289399654658952
0.9510951095109511,9.652268773410324
0.9520952095209521,7.8053170023267295
0.9530953095309531,8.6843295432172
0.9540954095409541,8.375419338363038
0.9550955095509551,9.739101640613436
0.9560956095609561,9.71366522239133
0.9570957095709571,8.448074788405357
0.9580958095809581,9.961076494438801
0.9590959095909591,9.020540675148357
0.9600960096009601,8.27636210546467
0.9610961096109611,7.462400349011583
0.9620962096209621,10.536670926698223
0.9630963096309632,11.008012863976498
0.9640964096409641,9.040713695276132
0.965096509650965,9.476878056395952
0.9660966096609661,10.211087842655933
0.9670967096709671,9.391919425637285
0.9680968096809681,9.91669733539862
0.9690969096909691,8.739497528577001
0.9700970097009701,8.666641030862001
0.9710971097109711,10.960508735462566
0.9720972097209721,8.246985763178023
0.9730973097309731,9.962038191561119
0.9740974097409741,9.507755478326656
0.9750975097509751,9.50152015480796
0.9760976097609761,8.032216402289492
0.9770977097709771,10.076113385822431
0.9780978097809782,9.799611348053302
0.9790979097909791,8.273191517783593
0.98009800980098,8.504744338118337
0.9810981098109811,7.424907288176627
0.9820982098209821,9.796680987255662
0.9830983098309831,9.618675234059298
0.9840984098409841,9.40615447809392
0.9850985098509851,9.233787048618199
0.9860986098609861,7.607276229521284
0.9870987098709871,9.056589928892645
0.9880988098809881,8.337012186827462
0.9890989098909891,10.118553886830076
0.9900990099009901,7.850053683269485
0.9910991099109911,7.840208646725345
0.9920992099209921,8.032516371268821
0.9930993099309932,7.188657436838441
0.9940994099409941,5.645113895384367
0.995099509950995,7.799108104941849
0.9960996099609961,6.414561132263064
0.9970997099709971,6.267765713404782
0.9980998099809981,6.902480466734408
0.9990999099909991,5.518925181097337
1.000100010001,6.983672797091126
1.001100110011001,7.3313378800397
1.0021002100210021,6.832509449070413
1.0031003100310032,6.7014263267169385
1.004100410041004,7.282363128915769
1.005100510051005,8.01087613430261
1.0061006100610062,3.892794842529753
1.0071007100710072,6.401394484637514
1.008100810081008,3.829568460891677
1.009100910091009,5.349569087526638
1.0101010101010102,3.7899851451244664
1.011101110111011,4.996582556811459
1.012101210121012,4.075450367734072
1.0131013101310131,2.498856299875997
1.0141014101410142,4.394214623740446
1.015101510151015,3.237681808217092
1.016101610161016,3.158084917512585
1.0171017101710171,2.4646252805158566
1.0181018101810182,3.7821801054440445
1.019101910191019,4.120904483524405
1.02010201020102,2.0681080179592026
1.0211021102110212,2.7747377399183004
1.0221022102210222,0.31200362401061366
1.023102310231023,2.3192751725442218
1.024102410241024,1.0928658346388644
1.0251025102510252,1.3305760070593409
1.026102610261026,2.635200522634432
1.027102710271027,3.134441285195945
1.0281028102810281,0.5315017792587109
1.0291029102910292,0.33580922114674067
1.03010301030103,1.8316007323551693
1.031103110311031,0.5973399574173126
1.0321032103210321,0.9853196781806444
1.0331033103310332,1.3068248492480694
1.034103410341034,0.3542561398671129
1.035103510351035,-0.32530464566249057
1.0361036103610362,-0.5643151462372704
1.0371037103710372,-1.6028220268113462
1.038103810381038,-2.646875825604076
1.039103910391039,1.6799383733376188
1.0401040104010402,-1.408116541558796
1.041104110411041,-2.1733074729426907
1.042104210421042,-2.3618154967468743
1.0431043104310431,-1.4421550348780783
1.0441044104410442,-3.3785005361563054
1.045104510451045,-3.9842371213592944
1.046104610461046,-1.7239597367707578
1.0471047104710471,-1.7197284252314753
1.0481048104810482,-2.289813511084632
1.049104910491049,-4.279215472018785
1.05010501050105,-3.7841687631656153
1.0511051105110512,-6.627585752336396
1.0521052105210522,-2.5478650378163836
1.053105310531053,-4.203757233452006
1.054105410541054,-2.6811268850184673
1.0551055105510552,-4.612074374583342
1.056105610561056,-3.03318039407786
1.057105710571057,-2.2613178666857268
1.0581058105810581,-5.59659813768967
1.0591059105910592,-4.7763792839530295
1.06010601060106,-5.747241387737112
1.061106110611061,-5.832635612554504
1.0621062106210621,-5.881189566886537
1.0631063106310632,-5.229116252937323
1.064106410641064,-6.431919555672156
1.065106510651065,-5.833350709934052
1.0661066106610662,-5.949219859386165
1.0671067106710672,-6.898366708724915
1.068106810681068,-4.906222426622006
1.0691069106910691,-6.501831003798038
1.0701070107010702,-8.054424439963649
1.071107110711071,-7.231215050075955
1.072107210721072,-6.9683894239618125
1.0731073107310731,-6.245570310303956
1.0741074107410742,-7.200390630482276
1.075107510751075,-6.96979106848755
1.076107610761076,-6.1280558541658365
1.0771077107710771,-7.356370635560333
1.0781078107810782,-7.989509986166329
1.079107910791079,-8.205776916427626
1.08010801080108,-5.620329386304831
1.0811081108110812,-6.494967870344924
1.0821082108210822,-7.079654744011108
1.083108310831083,-5.880795734569142
1.0841084108410841,-6.2678075234501005
1.0851085108510852,-7.5269597114010836
1.086108610861086,-6.724340202495838
1.087108710871087,-5.862598136020065
1.0881088108810881,-5.322089420077562
1.0891089108910892,-6.7919402642111795
1.09010901090109,-7.901062962765327
1.091109110911091,-7.753094386723833
1.0921092109210921,-4.243332579869829
1.0931093109310932,-7.028522668447848
1.094109410941094,-7.04473420350594
1.095109510951095,-6.432511209406236
1.0961096109610962,-5.850755887963778
1.0971097109710972,-5.53991999647416
1.098109810981098,-5.897321387641772
1.0991099109910991,-6.954054043901148
1.1001100110011002,-7.162887906310591
1.101110111011101,-6.765037323404557
1.102110211021102,-6.992287108055682
1.1031103110311031,-5.383039224342299
1.1041104110411042,-4.734486224735146
1.105110511051105,-5.085612362755188
1.106110611061106,-5.885991335541888
1.1071107110711071,-5.573919104541011
1.1081108110811082,-5.604874756630766
1.109110911091109,-6.663222208596961
1.11011101110111,-4.399583957610879
1.1111111111111112,-4.570933929978935
1.1121112111211122,-4.426067486688799
1.113111311131113,-4.026635086280638
1.1141114111411141,-3.288373161883224
1.1151115111511152,-4.608643331037646
1.116111611161116,-2.459420510236085
1.117111711171117,-3.2557189845611436
1.1181118111811181,-3.8118438113910993
1.1191119111911192,-4.698683075100236
1.12011201120112,-5.82974407820085
1.121112111211121,-2.837530908511147
1.1221122112211221,-2.7937504887706592
1.1231123112311232,-2.8764366774818613
1.124112411241124,-2.2133483485942884
1.125112511251125,-2.308756821733901
1.1261126112611262,-1.6400215922909043
1.1271127112711272,-2.0045242969157124
1.128112811281128,-0.7453579809292185
1.1291129112911291,-2.36342627097548
1.1301130113011302,-1.2408420134057703
1.131113111311131,-0.803548206534276
1.132113211321132,0.24300454844641484
1.1331133113311331,-0.8880264857994831
1.1341134113411342,-0.8034455689946365
1.135113511351135,-0.2070974449233678
1.136113611361136,-0.2541372545639635
1.1371137113711371,0.8449375971845234
1.1381138113811382,-0.3638045792714669
1.139113911391139,0.10967223161407991
1.14011401140114,0.4142520637412195
1.1411141114111412,0.07556594854080456
1.1421142114211422,2.01187873884621
1.143114311431143,2.01803945957412
1.1441144114411441,3.1136305314240156
1.1451145114511452,1.1877244407565155
1.146114611461146,2.342674838236913
1.147114711471147,1.007296702512517
1.1481148114811481,1.2877479383151829
1.1491149114911492,0.756975841591446
1.15011501150115,1.6734457496482
1.151115111511151,2.3871923472059238
1.1521152115211521,1.6212732888239674
1.1531153115311532,2.767478322498463
1.154115411541154,1.8506814301025374
1.155115511551155,2.8666526052418124
1.1561156115611562,3.727092475857788
1.1571157115711572,3.9565302569079033
